Timestamp,Temperature,Humidity,Cloud_Cover,Wind_Speed,Power_Output
2025-04-08 07:45:00,37.85,81.11,4.98,8.37,240.81
2025-04-08 08:00:00,16.75,42.42,12.75,1.9,221.65
2025-04-08 08:15:00,44.95,72.26,11.65,20.48,308.9
2025-04-08 08:30:00,37.57,42.98,8.78,3.55,346.76
2025-04-08 08:45:00,40.92,67.92,66.13,9.27,279.74
2025-04-08 09:00:00,34.54,74.03,60.08,17.68,280.1
2025-04-08 09:15:00,40.69,94.82,64.76,20.42,292.74
2025-04-08 09:30:00,18.37,31.99,68.84,21.56,338.06
2025-04-08 09:45:00,25.43,35.93,75.69,13.26,304.21
2025-04-08 10:00:00,41.29,35.01,20.72,11.9,452.5
2025-04-08 10:15:00,21.05,55.89,62.23,21.21,365.66
2025-04-08 10:30:00,17.35,83.4,58.0,14.08,397.47
2025-04-08 10:45:00,38.64,84.86,94.37,14.47,344.24
2025-04-08 11:00:00,40.06,77.9,23.24,10.85,466.29
2025-04-08 11:15:00,19.88,88.3,5.87,9.32,492.87
2025-04-08 11:30:00,40.63,50.99,65.35,12.01,449.1
2025-04-08 11:45:00,35.6,35.73,74.02,9.12,444.86
2025-04-08 12:00:00,30.6,33.78,28.32,8.59,495.5
2025-04-08 12:15:00,39.91,85.39,57.08,24.84,453.24
2025-04-08 12:30:00,27.58,77.48,5.95,8.41,500.0
2025-04-08 12:45:00,20.82,75.41,96.0,6.41,331.39
2025-04-08 13:00:00,23.55,52.08,10.99,8.85,470.33
2025-04-08 13:15:00,30.15,54.69,6.76,14.77,471.19
2025-04-08 13:30:00,30.94,92.28,4.41,22.77,435.87
2025-04-08 13:45:00,39.17,34.15,42.73,19.7,443.58
2025-04-08 14:00:00,38.74,80.29,9.72,21.06,472.81
2025-04-08 14:15:00,32.44,50.13,74.46,21.48,347.01
2025-04-08 14:30:00,38.42,32.54,89.89,23.01,315.4
2025-04-08 14:45:00,20.75,78.27,26.02,5.88,342.52
2025-04-08 15:00:00,16.5,51.51,62.88,11.46,270.14
2025-04-08 15:15:00,41.21,76.94,4.23,9.63,379.93
2025-04-08 15:30:00,17.27,76.0,38.66,9.55,272.33
2025-04-08 15:45:00,22.4,64.76,29.29,16.31,240.67
2025-04-08 16:00:00,35.86,80.53,22.86,10.05,256.23
2025-04-08 16:15:00,27.28,67.77,64.47,15.41,162.99
2025-04-08 16:30:00,41.29,48.63,13.02,9.56,221.3
2025-04-08 16:45:00,23.94,77.72,86.07,7.78,46.73
2025-04-08 17:00:00,15.36,68.29,66.48,8.83,37.34
2025-04-08 17:15:00,24.02,30.83,71.07,20.09,0.0
2025-04-08 17:30:00,32.34,88.61,93.53,15.03,0.0
2025-04-08 17:45:00,26.28,65.47,94.24,24.35,0.0
2025-04-08 18:00:00,31.05,86.46,55.17,20.82,0.0
2025-04-08 18:15:00,41.3,87.38,49.54,12.14,0.0
2025-04-08 18:30:00,42.37,58.92,33.54,6.06,0.0
2025-04-08 18:45:00,22.98,63.0,71.56,16.85,0.0
2025-04-08 19:00:00,28.86,57.02,53.82,18.17,0.0
2025-04-08 19:15:00,31.47,59.21,93.29,11.6,0.0
2025-04-08 19:30:00,43.47,88.18,23.86,5.75,5.55
2025-04-08 19:45:00,44.96,81.23,31.03,13.93,0.0
2025-04-08 20:00:00,22.06,38.22,31.61,6.35,0.0
2025-04-08 20:15:00,36.81,69.67,80.6,23.5,0.0
2025-04-08 20:30:00,26.34,94.73,9.9,15.72,3.15
2025-04-08 20:45:00,15.24,68.71,45.56,7.3,0.0
2025-04-08 21:00:00,15.28,81.08,42.76,5.39,0.0
2025-04-08 21:15:00,28.82,79.99,7.31,17.92,0.0
2025-04-08 21:30:00,29.65,52.77,41.08,17.69,0.0
2025-04-08 21:45:00,15.68,54.17,51.34,14.93,0.0
2025-04-08 22:00:00,35.61,77.06,6.51,15.36,40.3
2025-04-08 22:15:00,23.82,62.5,50.99,15.1,0.0
2025-04-08 22:30:00,31.8,67.09,95.92,9.0,0.0
2025-04-08 22:45:00,24.03,76.34,97.89,23.44,0.0
2025-04-08 23:00:00,20.01,80.54,53.17,11.98,0.0
2025-04-08 23:15:00,27.22,47.65,51.51,0.51,0.0
2025-04-08 23:30:00,21.97,39.54,28.55,8.71,0.0
2025-04-08 23:45:00,31.04,48.97,99.71,3.26,0.0
2025-04-09 00:00:00,20.96,62.99,27.42,9.08,0.0
2025-04-09 00:15:00,30.25,52.24,45.29,15.21,0.0
2025-04-09 00:30:00,19.72,66.94,0.29,0.57,2.15
2025-04-09 00:45:00,35.13,33.48,34.92,21.76,0.0
2025-04-09 01:00:00,37.62,63.13,7.14,15.26,27.65
2025-04-09 01:15:00,18.31,53.92,74.38,7.38,0.0
2025-04-09 01:30:00,29.03,64.75,56.1,7.78,0.0
2025-04-09 01:45:00,17.13,57.46,57.22,11.64,0.0
2025-04-09 02:00:00,32.95,48.47,28.65,6.2,0.0
2025-04-09 02:15:00,22.93,88.77,81.49,0.11,0.0
2025-04-09 02:30:00,30.83,42.01,0.33,0.66,22.9
2025-04-09 02:45:00,30.52,74.29,33.36,8.94,0.0
2025-04-09 03:00:00,42.73,90.1,65.95,3.11,0.0
2025-04-09 03:15:00,31.47,65.01,90.79,0.56,0.0
2025-04-09 03:30:00,32.49,86.97,23.46,21.48,0.0
2025-04-09 03:45:00,27.05,38.12,54.11,6.85,0.0
2025-04-09 04:00:00,43.47,62.1,53.8,12.58,0.0
2025-04-09 04:15:00,38.32,59.71,87.42,4.49,0.0
2025-04-09 04:30:00,23.56,30.53,5.05,1.17,9.4
2025-04-09 04:45:00,40.33,58.81,42.45,18.62,0.0
2025-04-09 05:00:00,27.97,53.99,18.25,3.12,1.26
2025-04-09 05:15:00,39.86,73.54,2.15,0.64,16.78
2025-04-09 05:30:00,39.69,90.99,14.7,14.68,16.09
2025-04-09 05:45:00,20.67,35.58,97.65,0.34,0.0
2025-04-09 06:00:00,36.03,51.29,21.48,10.91,26.08
2025-04-09 06:15:00,23.72,58.86,93.5,7.22,0.0
2025-04-09 06:30:00,23.92,59.59,20.53,7.99,36.46
2025-04-09 06:45:00,23.89,80.36,93.13,0.1,0.0
2025-04-09 07:00:00,36.77,58.82,65.46,24.11,84.42
2025-04-09 07:15:00,21.89,31.77,11.32,12.92,170.81
2025-04-09 07:30:00,15.03,76.16,58.19,14.31,114.67
2025-04-09 07:45:00,36.46,87.51,31.85,16.65,189.37
2025-04-09 08:00:00,20.14,63.4,38.32,19.94,205.65
2025-04-09 08:15:00,18.13,67.77,44.02,15.2,215.62
2025-04-09 08:30:00,22.13,40.59,42.27,19.05,269.44
2025-04-09 08:45:00,26.4,44.34,66.41,11.22,235.35
2025-04-09 09:00:00,29.28,45.29,76.84,9.28,263.0
2025-04-09 09:15:00,16.34,58.0,32.92,20.58,320.2
2025-04-09 09:30:00,44.12,90.33,92.44,21.63,286.95
2025-04-09 09:45:00,36.48,63.92,93.85,3.45,299.83
2025-04-09 10:00:00,24.7,42.49,4.07,13.57,458.19
2025-04-09 10:15:00,24.56,47.3,1.49,17.09,478.88
2025-04-09 10:30:00,28.46,54.96,42.51,2.09,428.3
2025-04-09 10:45:00,33.79,70.51,59.06,23.24,393.64
2025-04-09 11:00:00,19.39,58.6,27.79,13.0,472.43
2025-04-09 11:15:00,20.67,55.51,25.94,16.14,458.03
2025-04-09 11:30:00,40.78,66.71,67.83,4.46,416.55
2025-04-09 11:45:00,22.69,45.72,60.17,6.61,429.52
2025-04-09 12:00:00,26.41,35.13,16.71,3.03,492.53
2025-04-09 12:15:00,41.14,31.59,88.45,6.6,414.87
2025-04-09 12:30:00,34.89,46.33,68.0,12.31,436.07
2025-04-09 12:45:00,25.25,35.95,36.26,20.84,454.49
2025-04-09 13:00:00,35.51,51.86,68.36,13.34,411.39
2025-04-09 13:15:00,15.59,80.24,11.27,6.11,451.95
2025-04-09 13:30:00,37.07,76.56,46.83,1.12,428.15
2025-04-09 13:45:00,29.61,69.71,16.9,15.55,438.51
2025-04-09 14:00:00,39.4,85.41,4.14,10.5,446.07
2025-04-09 14:15:00,43.64,48.33,33.83,24.61,399.83
2025-04-09 14:30:00,42.77,87.53,15.07,19.49,395.24
2025-04-09 14:45:00,42.28,55.95,63.35,20.21,304.69
2025-04-09 15:00:00,30.37,56.06,67.41,0.31,261.67
2025-04-09 15:15:00,25.8,56.35,14.87,19.44,355.06
2025-04-09 15:30:00,28.95,36.38,2.46,4.87,337.31
2025-04-09 15:45:00,35.7,93.41,79.28,14.64,200.16
2025-04-09 16:00:00,41.52,39.0,0.21,11.19,279.15
2025-04-09 16:15:00,21.21,52.16,34.39,14.29,157.29
2025-04-09 16:30:00,42.55,50.75,49.46,3.34,159.4
2025-04-09 16:45:00,39.46,34.85,81.86,11.42,108.33
2025-04-09 17:00:00,44.37,39.9,83.86,0.92,38.08
2025-04-09 17:15:00,41.41,32.92,72.49,1.02,30.66
2025-04-09 17:30:00,23.4,49.01,24.72,16.44,26.24
2025-04-09 17:45:00,18.18,86.33,72.02,23.79,0.0
2025-04-09 18:00:00,18.37,52.06,24.65,19.43,0.0
2025-04-09 18:15:00,23.74,38.04,21.46,11.73,0.0
2025-04-09 18:30:00,33.43,71.97,54.71,1.4,0.0
2025-04-09 18:45:00,39.13,94.78,67.89,1.13,0.0
2025-04-09 19:00:00,41.98,45.1,5.31,3.95,7.16
2025-04-09 19:15:00,33.71,48.17,6.0,24.4,18.32
2025-04-09 19:30:00,15.17,93.17,78.42,9.97,0.0
2025-04-09 19:45:00,20.59,41.62,85.95,21.09,0.0
2025-04-09 20:00:00,17.99,63.23,60.44,17.63,0.0
2025-04-09 20:15:00,25.9,45.58,42.88,15.14,0.0
2025-04-09 20:30:00,30.04,90.6,84.53,23.7,0.0
2025-04-09 20:45:00,16.3,93.8,72.88,5.76,0.0
2025-04-09 21:00:00,25.45,82.96,57.96,11.37,0.0
2025-04-09 21:15:00,20.38,50.46,31.98,21.62,0.0
2025-04-09 21:30:00,34.41,56.23,19.8,13.79,8.26
2025-04-09 21:45:00,28.93,45.75,41.87,6.16,0.0
2025-04-09 22:00:00,29.86,87.9,28.68,5.22,0.0
2025-04-09 22:15:00,27.83,89.45,33.93,18.82,0.0
2025-04-09 22:30:00,43.68,57.23,51.56,0.32,0.0
2025-04-09 22:45:00,21.44,72.67,16.91,22.85,13.38
2025-04-09 23:00:00,30.5,40.76,80.62,0.46,0.0
2025-04-09 23:15:00,37.08,58.27,14.55,15.77,22.0
2025-04-09 23:30:00,31.71,71.05,48.1,15.12,0.0
2025-04-09 23:45:00,42.87,55.05,74.6,14.46,0.0
2025-04-10 00:00:00,26.34,53.24,48.5,11.86,0.0
2025-04-10 00:15:00,28.91,30.06,36.1,21.31,0.0
2025-04-10 00:30:00,17.66,82.28,47.49,16.48,0.0
2025-04-10 00:45:00,33.27,87.81,84.87,19.55,0.0
2025-04-10 01:00:00,23.65,93.02,99.04,2.89,0.0
2025-04-10 01:15:00,19.81,76.75,63.11,1.25,0.0
2025-04-10 01:30:00,31.34,65.67,79.34,0.71,0.0
2025-04-10 01:45:00,30.97,47.5,1.45,3.68,26.09
2025-04-10 02:00:00,17.28,94.95,88.04,16.68,0.0
2025-04-10 02:15:00,35.95,68.33,95.4,12.35,0.0
2025-04-10 02:30:00,33.71,74.28,57.52,18.81,0.0
2025-04-10 02:45:00,20.67,74.36,75.38,4.79,0.0
2025-04-10 03:00:00,29.08,84.94,51.27,9.17,0.0
2025-04-10 03:15:00,36.61,30.63,28.62,22.21,0.0
2025-04-10 03:30:00,30.88,44.32,85.22,23.39,0.0
2025-04-10 03:45:00,26.86,73.26,59.68,23.04,0.0
2025-04-10 04:00:00,24.67,88.18,57.94,20.46,0.0
2025-04-10 04:15:00,33.31,74.55,65.91,17.21,0.0
2025-04-10 04:30:00,43.17,56.88,85.6,22.84,0.0
2025-04-10 04:45:00,35.15,53.5,73.19,17.85,0.0
2025-04-10 05:00:00,17.24,77.97,21.11,23.85,0.0
2025-04-10 05:15:00,28.82,78.18,46.68,0.62,0.0
2025-04-10 05:30:00,41.72,69.46,98.03,23.04,0.0
2025-04-10 05:45:00,17.83,48.95,55.46,13.89,0.0
2025-04-10 06:00:00,44.67,90.14,93.82,2.79,0.0
2025-04-10 06:15:00,43.47,65.87,81.34,5.37,0.0
2025-04-10 06:30:00,17.35,81.38,66.6,21.3,0.0
2025-04-10 06:45:00,43.0,43.93,34.94,12.65,122.82
2025-04-10 07:00:00,25.89,52.36,30.43,24.57,133.62
2025-04-10 07:15:00,40.34,86.85,64.34,2.94,78.58
2025-04-10 07:30:00,27.55,33.26,43.26,10.31,173.35
2025-04-10 07:45:00,28.23,63.3,79.88,8.3,141.24
2025-04-10 08:00:00,34.03,61.31,76.05,12.9,136.02
2025-04-10 08:15:00,38.23,78.83,31.21,15.84,273.87
2025-04-10 08:30:00,16.01,48.32,70.27,16.54,204.59
2025-04-10 08:45:00,32.79,44.24,49.46,0.03,287.33
2025-04-10 09:00:00,20.6,90.2,32.33,2.22,348.98
2025-04-10 09:15:00,25.38,67.16,41.3,0.88,348.5
2025-04-10 09:30:00,25.44,36.8,89.54,21.61,290.74
2025-04-10 09:45:00,29.07,42.55,35.95,7.83,409.17
2025-04-10 10:00:00,25.02,94.92,28.74,9.18,367.21
2025-04-10 10:15:00,18.22,42.71,35.18,11.26,417.9
2025-04-10 10:30:00,19.37,69.68,21.46,21.23,450.61
2025-04-10 10:45:00,16.0,57.31,54.46,0.35,404.54
2025-04-10 11:00:00,29.11,87.56,14.74,2.97,463.36
2025-04-10 11:15:00,43.63,79.09,81.74,17.13,410.7
2025-04-10 11:30:00,18.47,68.8,22.56,24.1,488.3
2025-04-10 11:45:00,43.39,30.7,59.81,16.07,425.27
2025-04-10 12:00:00,37.0,87.19,12.5,6.53,498.01
2025-04-10 12:15:00,34.12,58.9,97.85,13.0,368.39
2025-04-10 12:30:00,34.36,90.55,45.46,24.37,463.72
2025-04-10 12:45:00,39.8,62.21,82.22,13.2,423.43
2025-04-10 13:00:00,18.21,75.12,76.86,9.34,362.47
2025-04-10 13:15:00,30.14,34.5,71.37,9.59,380.69
2025-04-10 13:30:00,35.91,78.43,82.74,24.18,371.25
2025-04-10 13:45:00,32.6,51.97,10.05,17.97,448.59
2025-04-10 14:00:00,39.98,52.84,67.85,17.18,368.56
2025-04-10 14:15:00,17.17,37.71,26.58,5.8,383.07
2025-04-10 14:30:00,35.72,39.55,78.59,13.99,325.49
2025-04-10 14:45:00,31.02,42.07,95.69,8.92,266.18
2025-04-10 15:00:00,26.37,51.33,90.15,6.01,240.0
2025-04-10 15:15:00,25.21,87.98,11.5,22.39,352.03
2025-04-10 15:30:00,33.62,53.94,36.96,9.58,281.95
2025-04-10 15:45:00,41.73,77.08,36.43,7.07,247.35
2025-04-10 16:00:00,29.89,35.38,12.23,23.29,264.12
2025-04-10 16:15:00,39.74,68.42,9.81,4.93,224.59
2025-04-10 16:30:00,27.06,61.32,38.49,18.64,141.73
2025-04-10 16:45:00,18.07,93.57,99.21,16.32,0.0
2025-04-10 17:00:00,16.85,85.0,56.89,23.01,67.3
2025-04-10 17:15:00,16.54,59.56,62.18,20.8,5.88
2025-04-10 17:30:00,26.4,80.38,47.1,17.63,15.74
2025-04-10 17:45:00,25.12,42.55,66.23,7.86,0.0
2025-04-10 18:00:00,36.54,66.55,95.67,12.39,0.0
2025-04-10 18:15:00,37.28,34.85,58.87,23.61,0.0
2025-04-10 18:30:00,16.53,52.63,6.5,0.58,0.0
2025-04-10 18:45:00,21.63,44.68,49.29,19.86,0.0
2025-04-10 19:00:00,23.23,76.73,99.28,6.3,0.0
2025-04-10 19:15:00,31.43,61.86,38.74,4.63,0.0
2025-04-10 19:30:00,19.34,78.82,59.39,5.81,0.0
2025-04-10 19:45:00,19.02,63.49,10.66,1.49,2.36
2025-04-10 20:00:00,43.31,35.62,14.12,24.8,28.94
2025-04-10 20:15:00,39.13,77.8,87.47,21.75,0.0
2025-04-10 20:30:00,20.42,84.16,30.03,13.03,0.0
2025-04-10 20:45:00,27.2,88.73,30.55,17.88,0.0
2025-04-10 21:00:00,25.67,67.18,38.72,13.91,0.0
2025-04-10 21:15:00,38.73,78.98,96.65,20.29,0.0
2025-04-10 21:30:00,30.31,78.88,8.44,21.12,1.0
2025-04-10 21:45:00,18.84,40.12,81.88,5.82,0.0
2025-04-10 22:00:00,37.17,40.67,34.16,11.49,0.0
2025-04-10 22:15:00,26.91,34.61,84.95,15.87,0.0
2025-04-10 22:30:00,22.89,50.79,99.18,24.46,0.0
2025-04-10 22:45:00,26.26,60.78,34.87,17.07,0.0
2025-04-10 23:00:00,29.93,94.86,12.94,22.44,21.64
2025-04-10 23:15:00,25.29,58.01,14.44,21.15,7.16
2025-04-10 23:30:00,22.26,77.21,75.87,14.55,0.0
2025-04-10 23:45:00,26.96,75.07,14.49,22.34,0.0
2025-04-11 00:00:00,15.58,43.29,26.04,9.44,0.0
2025-04-11 00:15:00,38.17,33.8,20.44,9.48,24.9
2025-04-11 00:30:00,20.13,65.49,35.57,19.52,0.0
2025-04-11 00:45:00,16.32,75.52,7.44,3.36,0.0
2025-04-11 01:00:00,34.61,94.89,85.67,7.65,0.0
2025-04-11 01:15:00,38.22,53.31,86.01,15.21,0.0
2025-04-11 01:30:00,39.41,88.26,41.29,10.5,0.0
2025-04-11 01:45:00,29.81,54.83,61.21,23.52,0.0
2025-04-11 02:00:00,21.16,74.81,64.2,23.96,0.0
2025-04-11 02:15:00,37.12,68.89,74.93,12.56,0.0
2025-04-11 02:30:00,35.99,33.44,52.07,13.48,0.0
2025-04-11 02:45:00,22.39,35.1,51.03,18.12,0.0
2025-04-11 03:00:00,42.1,31.35,63.13,11.43,0.0
2025-04-11 03:15:00,18.13,54.1,70.3,4.75,0.0
2025-04-11 03:30:00,44.48,78.48,34.67,18.67,0.0
2025-04-11 03:45:00,40.81,41.23,33.04,18.44,0.0
2025-04-11 04:00:00,35.64,69.38,26.97,6.12,0.0
2025-04-11 04:15:00,43.16,48.77,54.88,20.82,0.0
2025-04-11 04:30:00,36.67,81.8,36.02,15.34,0.0
2025-04-11 04:45:00,20.71,81.9,54.03,5.91,0.0
2025-04-11 05:00:00,28.26,80.4,40.6,16.3,0.0
2025-04-11 05:15:00,17.15,64.11,83.67,5.84,0.0
2025-04-11 05:30:00,26.69,48.5,7.31,6.63,2.26
2025-04-11 05:45:00,37.25,82.61,57.22,21.2,0.0
2025-04-11 06:00:00,26.59,42.1,57.56,23.24,0.0
2025-04-11 06:15:00,24.91,48.83,38.37,6.42,0.0
2025-04-11 06:30:00,32.86,41.96,42.1,23.2,34.96
2025-04-11 06:45:00,41.17,73.82,80.01,5.97,0.0
2025-04-11 07:00:00,16.43,74.61,28.07,2.93,101.21
2025-04-11 07:15:00,26.56,72.41,87.14,1.46,43.17
2025-04-11 07:30:00,19.75,57.01,89.63,6.05,70.63
2025-04-11 07:45:00,35.86,36.51,65.06,9.63,148.11
2025-04-11 08:00:00,18.17,89.23,77.29,23.19,125.08
2025-04-11 08:15:00,34.94,63.0,61.29,6.05,209.47
2025-04-11 08:30:00,23.59,56.45,52.53,9.14,211.1
2025-04-11 08:45:00,20.97,68.27,96.67,18.35,210.22
2025-04-11 09:00:00,43.09,42.53,28.27,7.55,343.32
2025-04-11 09:15:00,15.56,38.62,15.42,17.11,364.42
2025-04-11 09:30:00,28.13,56.36,28.75,10.8,382.21
2025-04-11 09:45:00,15.65,44.77,61.46,4.91,327.97
2025-04-11 10:00:00,29.51,45.88,18.52,18.35,418.53
2025-04-11 10:15:00,30.03,88.01,90.88,0.68,344.67
2025-04-11 10:30:00,24.65,64.5,41.1,7.31,391.18
2025-04-11 10:45:00,18.96,61.43,85.0,8.9,321.2
2025-04-11 11:00:00,26.29,74.82,24.92,11.46,473.53
2025-04-11 11:15:00,35.17,91.85,31.32,17.0,444.67
2025-04-11 11:30:00,38.47,37.29,5.92,11.49,500.0
2025-04-11 11:45:00,30.92,84.18,25.78,14.86,485.2
2025-04-11 12:00:00,32.7,67.96,49.03,14.89,456.99
2025-04-11 12:15:00,21.02,39.5,94.61,9.33,366.51
2025-04-11 12:30:00,23.62,49.31,38.89,23.35,450.23
2025-04-11 12:45:00,19.86,61.35,63.97,23.9,406.16
2025-04-11 13:00:00,22.48,74.93,42.77,14.55,417.42
2025-04-11 13:15:00,21.75,45.77,4.68,1.79,497.82
2025-04-11 13:30:00,30.58,64.77,50.35,12.28,398.68
2025-04-11 13:45:00,31.88,74.5,6.59,4.61,464.36
2025-04-11 14:00:00,43.35,59.17,88.37,12.08,355.84
2025-04-11 14:15:00,20.87,86.1,75.3,4.71,291.13
2025-04-11 14:30:00,34.25,86.51,37.87,17.6,369.47
2025-04-11 14:45:00,39.52,60.59,64.02,2.01,296.73
2025-04-11 15:00:00,31.81,93.24,11.2,23.83,356.26
2025-04-11 15:15:00,22.65,34.91,70.26,4.88,236.56
2025-04-11 15:30:00,22.88,30.22,82.27,16.52,197.18
2025-04-11 15:45:00,16.18,54.74,82.17,22.92,171.34
2025-04-11 16:00:00,24.16,69.07,28.43,6.2,200.52
2025-04-11 16:15:00,37.34,70.9,26.37,23.36,230.74
2025-04-11 16:30:00,16.43,60.97,52.14,9.72,103.19
2025-04-11 16:45:00,21.58,38.12,96.78,24.01,23.01
2025-04-11 17:00:00,36.19,41.08,92.05,24.28,30.79
2025-04-11 17:15:00,38.48,85.39,35.96,4.7,60.92
2025-04-11 17:30:00,28.66,86.41,77.98,20.78,0.0
2025-04-11 17:45:00,35.94,73.8,92.13,4.84,0.0
2025-04-11 18:00:00,26.64,73.17,26.09,5.66,0.0
2025-04-11 18:15:00,19.8,68.85,83.03,2.1,0.0
2025-04-11 18:30:00,26.94,43.19,26.79,3.91,0.0
2025-04-11 18:45:00,32.4,57.84,34.33,15.81,0.0
2025-04-11 19:00:00,43.44,75.23,19.88,11.23,38.38
2025-04-11 19:15:00,17.06,64.92,50.71,19.77,0.0
2025-04-11 19:30:00,30.22,31.21,84.33,8.3,0.0
2025-04-11 19:45:00,24.87,91.98,52.81,24.22,0.0
2025-04-11 20:00:00,30.25,84.91,12.34,1.25,0.0
2025-04-11 20:15:00,15.72,46.94,25.18,1.57,0.0
2025-04-11 20:30:00,24.39,70.07,56.29,17.53,0.0
2025-04-11 20:45:00,39.6,90.01,58.32,22.19,0.0
2025-04-11 21:00:00,31.62,36.24,57.69,19.89,0.0
2025-04-11 21:15:00,28.52,62.7,7.7,12.25,16.67
2025-04-11 21:30:00,23.57,59.66,75.37,6.74,0.0
2025-04-11 21:45:00,23.94,56.66,90.94,0.34,0.0
2025-04-11 22:00:00,26.49,84.31,51.05,12.74,0.0
2025-04-11 22:15:00,40.07,54.74,71.88,11.89,0.0
2025-04-11 22:30:00,44.02,34.14,91.4,8.61,0.0
2025-04-11 22:45:00,28.16,34.28,64.26,14.45,0.0
2025-04-11 23:00:00,26.8,32.78,67.43,18.22,0.0
2025-04-11 23:15:00,40.4,56.59,72.14,17.52,0.0
2025-04-11 23:30:00,27.81,76.7,26.05,6.58,0.0
2025-04-11 23:45:00,31.56,43.24,58.27,14.63,0.0
2025-04-12 00:00:00,21.93,72.02,84.22,3.72,0.0
2025-04-12 00:15:00,37.31,74.66,29.62,3.04,0.0
2025-04-12 00:30:00,30.96,46.59,89.72,19.65,0.0
2025-04-12 00:45:00,39.27,69.04,62.04,17.34,0.0
2025-04-12 01:00:00,38.42,74.52,42.32,19.2,0.0
2025-04-12 01:15:00,21.45,60.33,62.32,3.81,0.0
2025-04-12 01:30:00,36.47,51.89,40.19,22.87,15.0
2025-04-12 01:45:00,39.0,70.24,83.8,3.33,0.0
2025-04-12 02:00:00,25.38,93.56,48.23,21.75,0.0
2025-04-12 02:15:00,20.18,57.74,90.12,8.81,0.0
2025-04-12 02:30:00,15.08,55.46,50.98,2.64,0.0
2025-04-12 02:45:00,28.53,60.18,66.04,7.17,0.0
2025-04-12 03:00:00,25.57,34.95,99.77,4.54,0.0
2025-04-12 03:15:00,31.65,65.96,14.7,12.27,33.28
2025-04-12 03:30:00,20.64,51.37,73.67,23.74,0.0
2025-04-12 03:45:00,40.79,37.89,13.89,8.2,18.11
2025-04-12 04:00:00,22.73,60.31,83.89,15.3,0.0
2025-04-12 04:15:00,21.79,30.22,59.65,22.29,0.0
2025-04-12 04:30:00,29.42,56.12,93.82,15.75,0.0
2025-04-12 04:45:00,29.97,36.87,86.6,9.05,0.0
2025-04-12 05:00:00,21.45,31.58,7.49,24.77,0.0
2025-04-12 05:15:00,23.16,83.59,13.73,4.69,0.0
2025-04-12 05:30:00,20.09,89.56,60.12,13.08,0.0
2025-04-12 05:45:00,36.55,43.5,51.83,19.92,0.0
2025-04-12 06:00:00,38.1,65.05,16.86,0.02,1.5
2025-04-12 06:15:00,28.87,48.07,12.94,17.55,33.19
2025-04-12 06:30:00,36.42,62.08,56.4,6.66,0.0
2025-04-12 06:45:00,37.08,58.38,4.89,4.24,114.68
2025-04-12 07:00:00,19.15,47.49,87.37,6.85,39.93
2025-04-12 07:15:00,43.99,75.53,80.71,24.17,68.25
2025-04-12 07:30:00,39.63,38.22,78.54,22.3,113.54
2025-04-12 07:45:00,21.13,33.45,1.6,5.34,237.18
2025-04-12 08:00:00,20.58,79.9,4.76,2.93,223.1
2025-04-12 08:15:00,18.77,73.29,54.98,9.1,206.88
2025-04-12 08:30:00,19.15,62.4,99.44,14.81,147.56
2025-04-12 08:45:00,37.44,60.41,34.23,21.68,299.67
2025-04-12 09:00:00,29.09,62.33,34.44,24.15,313.15
2025-04-12 09:15:00,38.49,58.41,13.43,18.78,369.22
2025-04-12 09:30:00,37.39,55.54,67.43,14.98,350.24
2025-04-12 09:45:00,33.14,62.48,64.67,3.56,349.36
2025-04-12 10:00:00,35.59,64.35,10.13,1.85,455.98
2025-04-12 10:15:00,15.55,74.97,46.74,14.9,394.41
2025-04-12 10:30:00,24.35,76.23,66.71,13.48,372.45
2025-04-12 10:45:00,34.13,54.55,49.35,21.15,434.17
2025-04-12 11:00:00,15.28,56.88,67.44,8.07,402.32
2025-04-12 11:15:00,15.99,54.29,81.63,0.99,395.92
2025-04-12 11:30:00,40.56,64.87,68.58,10.59,408.48
2025-04-12 11:45:00,35.52,59.47,61.61,24.23,481.21
2025-04-12 12:00:00,22.96,87.82,85.36,19.89,363.38
2025-04-12 12:15:00,35.64,75.26,90.06,0.84,377.52
2025-04-12 12:30:00,38.77,88.41,38.89,21.87,469.44
2025-04-12 12:45:00,24.2,76.09,17.32,11.79,479.01
2025-04-12 13:00:00,16.08,93.11,81.79,9.12,385.66
2025-04-12 13:15:00,42.98,71.32,21.38,8.67,491.1
2025-04-12 13:30:00,25.36,92.63,92.9,14.88,338.87
2025-04-12 13:45:00,18.19,40.28,2.29,13.26,476.92
2025-04-12 14:00:00,29.76,33.41,92.13,16.42,333.9
2025-04-12 14:15:00,38.05,67.64,58.92,14.34,349.77
2025-04-12 14:30:00,21.65,93.93,77.47,3.6,287.35
2025-04-12 14:45:00,23.08,57.14,39.85,6.43,330.93
2025-04-12 15:00:00,22.28,43.78,99.17,21.03,216.27
2025-04-12 15:15:00,44.75,63.9,22.76,16.58,357.3
2025-04-12 15:30:00,20.92,72.17,26.43,11.21,272.97
2025-04-12 15:45:00,32.27,50.49,5.14,4.57,279.12
2025-04-12 16:00:00,42.76,76.46,94.05,0.19,122.96
2025-04-12 16:15:00,19.41,93.38,45.6,7.8,159.94
2025-04-12 16:30:00,44.13,88.3,67.49,1.37,133.0
2025-04-12 16:45:00,43.42,48.95,68.74,12.06,108.28
2025-04-12 17:00:00,41.54,51.24,87.45,20.55,50.27
2025-04-12 17:15:00,21.44,54.15,66.49,7.13,0.0
